IMG,/home/shreyas/Code/VideoSummarizer/summarizer/Processing/images/image-1308.jpg
IMG,/home/shreyas/Code/VideoSummarizer/summarizer/Processing/images/image-1760.jpg
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_2.avi,0,0.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_2.avi,128,4271.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_2.avi,485,16183.0
IMG,/home/shreyas/Code/VideoSummarizer/summarizer/Processing/images/image-0959.jpg
IMG,/home/shreyas/Code/VideoSummarizer/summarizer/Processing/images/image-0310.jpg
IMG,/home/shreyas/Code/VideoSummarizer/summarizer/Processing/images/image-0017.jpg
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,0,0.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,44,1468.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,387,12913.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,593,19786.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,853,28462.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,990,33033.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,1282,42776.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,1391,46413.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,1449,48348.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,1788,59660.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,1986,66266.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,2010,67067.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,2109,70370.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,2126,70938.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,2148,71672.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,2258,75342.0
VID,/home/shreyas/Code/VideoSummarizer/summarizer/Temp/video_1.avi,2451,81782.0
IMG,/home/shreyas/Code/VideoSummarizer/summarizer/Processing/images/image-0643.jpg
IMG,/home/shreyas/Code/VideoSummarizer/summarizer/Processing/images/image-1595.jpg
